frame,object_id,lat_dist,long_dist,abs_vel,rel_vel,is_cipv,lane_association,lane_right_boundary,lane_left_boundary,ego_vel,ego_acc,ego_yaw
1001950000,3708,-0.200207337737083,81.8325424194336,8.98754692077637,3.1404983997345,0,1,-1.74269330501556,1.75734162330627,5.84704780578613,2.61189651489258,-0.044634574668242
1001950000,3701,3.35208868980408,57.9687042236328,5.56800270080566,-0.279045104980469,0,3,-1.74269330501556,1.75734162330627,5.84704780578613,2.61189651489258,-0.044634574668242
1001950000,3705,-0.146457642316818,57.4457969665527,8.56376171112061,2.71671366691589,0,1,-1.74269330501556,1.75734162330627,5.84704780578613,2.61189651489258,-0.044634574668242
1001950000,3709,-3.69283390045166,77.5914611816406,7.86389350891113,2.01684546470642,0,2,-1.74269330501556,1.75734162330627,5.84704780578613,2.61189651489258,-0.044634574668242
1001950000,3706,-3.64336967468262,56.1067428588867,7.39201879501343,1.54497087001801,0,2,-1.74269330501556,1.75734162330627,5.84704780578613,2.61189651489258,-0.044634574668242
1002000000,3703,-3.61888194084167,41.4519271850586,2.3342490196228,-3.76103329658508,0,2,-1.74122846126556,1.75880634784699,6.09528207778931,4.96463584899902,-0.041247031160918
1002000000,3698,3.39193987846375,36.8735198974609,8.96629142761231,2.871009349823,0,3,-1.74122846126556,1.75880634784699,6.09528207778931,4.96463584899902,-0.041247031160918
1002000000,3702,-0.112732753157616,38.6287879943848,6.74890899658203,0.653626501560211,1,1,-1.74122846126556,1.75880634784699,6.09528207778931,4.96463584899902,-0.041247031160918
1002000000,3708,-0.216193154454231,81.9850463867187,9.0858964920044,2.99061465263367,0,1,-1.74122846126556,1.75880634784699,6.09528207778931,4.96463584899902,-0.041247031160918
1002000000,3701,3.34026145935059,57.957145690918,5.89202737808228,-0.203254908323288,0,3,-1.74122846126556,1.75880634784699,6.09528207778931,4.96463584899902,-0.041247031160918
1002000000,3705,-0.15834005177021,57.5867576599121,8.93639278411865,2.84110999107361,0,1,-1.74122846126556,1.75880634784699,6.09528207778931,4.96463584899902,-0.041247031160918
1002000000,3709,-3.70844984054565,77.6915969848633,8.13899707794189,2.04371571540833,0,2,-1.74122846126556,1.75880634784699,6.09528207778931,4.96463584899902,-0.041247031160918
1002000000,3706,-3.65538954734802,56.1871223449707,7.75940322875977,1.66412103176117,0,2,-1.74122846126556,1.75880634784699,6.09528207778931,4.96463584899902,-0.041247031160918
1002050000,3703,-3.63689231872559,41.2651252746582,2.23578810691833,-3.73906660079956,0,2,-1.74000775814056,1.76002705097199,5.97485494613647,-2.4086697101593,-0.033886056508682
1002050000,3698,3.37497115135193,37.0219268798828,8.94179916381836,2.96694493293762,0,3,-1.74000775814056,1.76002705097199,5.97485494613647,-2.4086697101593,-0.033886056508682
1002050000,3702,-0.130305230617523,38.6596145629883,6.76058912277222,0.785733997821808,1,1,-1.74000775814056,1.76002705097199,5.97485494613647,-2.4086697101593,-0.033886056508682
1002050000,3708,-0.249765411019325,82.1399230957031,9.10197353363037,3.12711787223816,0,1,-1.74000775814056,1.76002705097199,5.97485494613647,-2.4086697101593,-0.033886056508682
1002050000,3701,3.31627798080444,57.9494857788086,5.80280017852783,-0.172054708003998,0,3,-1.74000775814056,1.76002705097199,5.97485494613647,-2.4086697101593,-0.033886056508682
1002050000,3705,-0.182449012994766,57.7406196594238,9.14356422424316,3.16870951652527,0,1,-1.74000775814056,1.76002705097199,5.97485494613647,-2.4086697101593,-0.033886056508682
1002050000,3709,-3.73979496955872,77.7958679199219,8.10589408874512,2.13103938102722,0,2,-1.74000775814056,1.76002705097199,5.97485494613647,-2.4086697101593,-0.033886056508682
1002050000,3706,-3.67932462692261,56.2806701660156,7.98893022537231,2.01407551765442,0,2,-1.74000775814056,1.76002705097199,5.97485494613647,-2.4086697101593,-0.033886056508682
1002100000,3703,-3.65421009063721,41.064380645752,1.67329359054565,-4.36801815032959,0,2,-1.73854291439056,1.76149189472199,6.04131174087524,1.3290251493454,-0.026684868921108
1002100000,3698,3.35797929763794,37.1673736572266,8.90930271148682,2.86799097061157,0,3,-1.73854291439056,1.76149189472199,6.04131174087524,1.3290251493454,-0.026684868921108
1002100000,3702,-0.14733824133873,38.7099266052246,6.96526145935059,0.923949420452118,1,1,-1.73854291439056,1.76149189472199,6.04131174087524,1.3290251493454,-0.026684868921108
1002100000,3708,-0.283037006855011,82.2942810058594,9.09749412536621,3.05618286132812,0,1,-1.73854291439056,1.76149189472199,6.04131174087524,1.3290251493454,-0.026684868921108
1002100000,3701,3.29232358932495,57.9496040344238,6.12311553955078,0.081803679466248,0,3,-1.73854291439056,1.76149189472199,6.04131174087524,1.3290251493454,-0.026684868921108
1002100000,3705,-0.206441968679428,57.9025573730469,9.26965522766113,3.22834348678589,0,1,-1.73854291439056,1.76149189472199,6.04131174087524,1.3290251493454,-0.026684868921108
1002100000,3709,-3.77156829833984,77.8982086181641,8.09714126586914,2.05582976341248,0,2,-1.73854291439056,1.76149189472199,6.04131174087524,1.3290251493454,-0.026684868921108
1002100000,3706,-3.70285749435425,56.3881378173828,8.31454372406006,2.27323198318481,0,2,-1.73854291439056,1.76149189472199,6.04131174087524,1.3290251493454,-0.026684868921108
1002150000,3703,-3.84501624107361,40.7866706848145,0.375976920127869,-6.19914484024048,0,2,-1.73219537734985,1.76783955097199,6.57512140274048,10.6762342453003,0.055097021473051
1002150000,3698,3.18068599700928,37.3079643249512,8.87543392181397,2.30031228065491,0,3,-1.73219537734985,1.76783955097199,6.57512140274048,10.6762342453003,0.055097021473051
1002150000,3702,-0.330108195543289,38.7497138977051,6.99780464172363,0.422683298587799,1,1,-1.73219537734985,1.76783955097199,6.57512140274048,10.6762342453003,0.055097021473051
1002150000,3708,-0.643085360527039,82.4355087280273,9.03614711761475,2.46102523803711,0,1,-1.73219537734985,1.76783955097199,6.57512140274048,10.6762342453003,0.055097021473051
1002150000,3701,3.03104901313782,57.9489364624023,6.03964805603027,-0.535473108291626,0,3,-1.73219537734985,1.76783955097199,6.57512140274048,10.6762342453003,0.055097021473051
1002150000,3705,-0.468282282352448,58.0558242797852,9.28827285766602,2.71315169334412,0,1,-1.73219537734985,1.76783955097199,6.57512140274048,10.6762342453003,0.055097021473051
1002150000,3709,-4.11572742462158,77.9879302978516,8.52952861785889,1.95440721511841,0,2,-1.73219537734985,1.76783955097199,6.57512140274048,10.6762342453003,0.055097021473051
1002150000,3706,-3.95784831047058,56.4852333068848,8.52450180053711,1.94938004016876,0,2,-1.73219537734985,1.76783955097199,6.57512140274048,10.6762342453003,0.055097021473051
1002200000,3703,-4.14022731781006,40.4219932556152,0.009698101319373,-7.18845748901367,0,2,-1.72194039821625,1.77809453010559,7.19815587997437,12.4317045211792,0.182847771853473
1002200000,3698,2.9023494720459,37.4147453308105,8.84385108947754,1.64569556713104,0,3,-1.72194039821625,1.77809453010559,7.19815587997437,12.4317045211792,0.182847771853473
1002200000,3702,-0.616083860397339,38.7613906860352,7.21309614181519,0.014939994551241,1,1,-1.72194039821625,1.77809453010559,7.19815587997437,12.4317045211792,0.182847771853473
1002200000,3708,-1.20653259754181,82.5372161865234,8.98580741882324,1.78765118122101,0,1,-1.72194039821625,1.77809453010559,7.19815587997437,12.4317045211792,0.182847771853473
1002200000,3701,2.62338662147522,57.9234352111816,6.35399150848389,-0.844164967536926,0,3,-1.72194039821625,1.77809453010559,7.19815587997437,12.4317045211792,0.182847771853473
1002200000,3705,-0.878324687480927,58.1717414855957,9.23976516723633,2.04160904884338,0,1,-1.72194039821625,1.77809453010559,7.19815587997437,12.4317045211792,0.182847771853473
1002200000,3709,-4.6540412902832,78.057502746582,8.95932579040527,1.76116943359375,0,2,-1.72194039821625,1.77809453010559,7.19815587997437,12.4317045211792,0.182847771853473
1002200000,3706,-4.35679769515991,56.5519104003906,8.82776927947998,1.6296135187149,0,2,-1.72194039821625,1.77809453010559,7.19815587997437,12.4317045211792,0.182847771853473
1002250000,3703,-4.26992893218994,40.0476303100586,0.353957206010818,-7.33587121963501,0,2,-1.71388387680054,1.7861510515213,7.68982791900635,9.82773017883301,0.239732455812699
1002250000,3698,2.77428865432739,37.4859008789062,8.81912517547607,1.12929630279541,0,3,-1.71388387680054,1.7861510515213,7.68982791900635,9.82773017883301,0.239732455812699
1002250000,3702,-0.746756076812744,38.7488861083984,7.25403690338135,-0.435791105031967,1,1,-1.71388387680054,1.7861510515213,7.68982791900635,9.82773017883301,0.239732455812699
1002250000,3708,-1.46224284172058,82.6068267822266,8.90518665313721,1.2153582572937,0,1,-1.71388387680054,1.7861510515213,7.68982791900635,9.82773017883301,0.239732455812699
1002250000,3701,2.43951439857483,57.8671340942383,6.27575397491455,-1.41407454013824,0,3,-1.71388387680054,1.7861510515213,7.68982791900635,9.82773017883301,0.239732455812699
1002250000,3705,-1.06560587882996,58.2535057067871,9.16333961486816,1.47351145744324,0,1,-1.71388387680054,1.7861510515213,7.68982791900635,9.82773017883301,0.239732455812699
1002250000,3709,-4.89811372756958,78.12939453125,9.27054119110107,1.58071351051331,0,2,-1.71388387680054,1.7861510515213,7.68982791900635,9.82773017883301,0.239732455812699
1002250000,3706,-4.53859043121338,56.6132774353027,9.00081825256348,1.31098926067352,0,2,-1.71388387680054,1.7861510515213,7.68982791900635,9.82773017883301,0.239732455812699
1002300000,3703,-4.33616447448731,39.6783485412598,0.652553379535675,-7.25436305999756,0,2,-1.70655977725983,1.79347515106201,7.90691566467285,4.34060096740723,0.269216333046912
1002300000,3698,2.70429372787476,37.5372848510742,8.80348205566406,0.89656525850296,0,3,-1.70655977725983,1.79347515106201,7.90691566467285,4.34060096740723,0.269216333046912
1002300000,3702,-0.817169725894928,38.7275657653809,7.47271347045898,-0.434202969074249,1,1,-1.70655977725983,1.79347515106201,7.90691566467285,4.34060096740723,0.269216333046912
1002300000,3708,-1.59805238246918,82.6583938598633,8.8607120513916,0.953795552253723,0,1,-1.70655977725983,1.79347515106201,7.90691566467285,4.34060096740723,0.269216333046912
1002300000,3701,2.34167242050171,57.8017120361328,6.58598709106445,-1.32092952728271,0,3,-1.70655977725983,1.79347515106201,7.90691566467285,4.34060096740723,0.269216333046912
1002300000,3705,-1.16589748859406,58.316822052002,9.07623958587647,1.16932249069214,0,1,-1.70655977725983,1.79347515106201,7.90691566467285,4.34060096740723,0.269216333046912
1002300000,3709,-5.02839136123657,78.2002410888672,9.40290641784668,1.49599051475525,0,2,-1.70655977725983,1.79347515106201,7.90691566467285,4.34060096740723,0.269216333046912
1002300000,3706,-4.63697528839111,56.6723403930664,9.16514587402344,1.25823020935059,0,2,-1.70655977725983,1.79347515106201,7.90691566467285,4.34060096740723,0.269216333046912
1002350000,3703,-4.3735466003418,39.3121757507324,0.925419569015503,-7.27764320373535,0,2,-1.69850313663483,1.80153179168701,8.20306205749512,5.92258882522583,0.285658606393277
1002350000,3698,2.66108655929565,37.5754432678223,8.79835319519043,0.595290839672089,0,3,-1.69850313663483,1.80153179168701,8.20306205749512,5.92258882522583,0.285658606393277
1002350000,3702,-0.860008776187897,38.6991577148437,7.51700687408447,-0.686055719852448,1,1,-1.69850313663483,1.80153179168701,8.20306205749512,5.92258882522583,0.285658606393277
1002350000,3708,-1.67746877670288,82.6951065063477,8.8021879196167,0.599126160144806,0,1,-1.69850313663483,1.80153179168701,8.20306205749512,5.92258882522583,0.285658606393277
1002350000,3701,2.28399848937988,57.7258033752441,6.51223468780518,-1.69082748889923,0,3,-1.69850313663483,1.80153179168701,8.20306205749512,5.92258882522583,0.285658606393277
1002350000,3705,-1.22615802288055,58.3618011474609,8.97948360443115,0.776420950889587,0,1,-1.69850313663483,1.80153179168701,8.20306205749512,5.92258882522583,0.285658606393277
1002350000,3709,-5.10527563095093,78.2632064819336,9.38404560089111,1.18098270893097,0,2,-1.69850313663483,1.80153179168701,8.20306205749512,5.92258882522583,0.285658606393277
1002350000,3706,-4.6962456703186,56.7234382629395,9.14819526672363,0.945132434368134,0,2,-1.69850313663483,1.80153179168701,8.20306205749512,5.92258882522583,0.285658606393277
1002400000,3703,-4.39906978607178,38.9483489990234,1.18095004558563,-7.1889123916626,0,2,-1.69044661521912,1.80958831310272,8.3698616027832,3.33586239814758,0.29640789437284
1002400000,3698,2.62976050376892,37.6009101867676,8.8030948638916,0.433232724666595,0,3,-1.69044661521912,1.80958831310272,8.3698616027832,3.33586239814758,0.29640789437284
1002400000,3702,-0.891035377979279,38.6662216186523,7.73529624938965,-0.634565949440002,1,1,-1.69044661521912,1.80958831310272,8.3698616027832,3.33586239814758,0.29640789437284
1002400000,3708,-1.73322713375092,82.7187881469727,8.79010677337647,0.420244693756104,0,1,-1.69044661521912,1.80958831310272,8.3698616027832,3.33586239814758,0.29640789437284
1002400000,3701,2.2441840171814,57.6460723876953,6.81759691238403,-1.55226528644562,0,3,-1.69044661521912,1.80958831310272,8.3698616027832,3.33586239814758,0.29640789437284
1002400000,3705,-1.26866495609283,58.3919334411621,8.88240909576416,0.512546360492706,0,1,-1.69044661521912,1.80958831310272,8.3698616027832,3.33586239814758,0.29640789437284
1002400000,3709,-5.15905094146729,78.3111953735352,9.30056762695312,0.930705189704895,0,2,-1.69044661521912,1.80958831310272,8.3698616027832,3.33586239814758,0.29640789437284
1002400000,3706,-4.73782396316528,56.7635841369629,9.13934326171875,0.769481122493744,0,2,-1.69044661521912,1.80958831310272,8.3698616027832,3.33586239814758,0.29640789437284
1002450000,3703,-4.59395313262939,38.5735778808594,1.43040001392365,-7.18477344512939,0,2,-1.67653071880341,1.82350420951843,8.61517333984375,4.90709114074707,0.383611585433425
1002450000,3698,2.43205237388611,37.6233978271484,8.81553363800049,0.200360551476478,0,3,-1.67653071880341,1.82350420951843,8.61517333984375,4.90709114074707,0.383611585433425
1002450000,3702,-1.09160172939301,38.6295356750488,7.7819447517395,-0.833228170871735,1,1,-1.67653071880341,1.82350420951843,8.61517333984375,4.90709114074707,0.383611585433425
1002450000,3708,-2.12543058395386,82.7280120849609,8.76670169830322,0.151528254151344,0,1,-1.67653071880341,1.82350420951843,8.61517333984375,4.90709114074707,0.383611585433425
1002450000,3701,1.961918592453,57.5640602111816,6.7477240562439,-1.86744952201843,0,3,-1.67653071880341,1.82350420951843,8.61517333984375,4.90709114074707,0.383611585433425
1002450000,3705,-1.55627274513245,58.4040336608887,8.79467105865479,0.179496914148331,0,1,-1.67653071880341,1.82350420951843,8.61517333984375,4.90709114074707,0.383611585433425
1002450000,3709,-5.53487730026245,78.3279571533203,9.19773483276367,0.582562685012817,0,2,-1.67653071880341,1.82350420951843,8.61517333984375,4.90709114074707,0.383611585433425
1002450000,3706,-5.01805686950684,56.7733535766602,8.99583339691162,0.380659818649292,0,2,-1.67653071880341,1.82350420951843,8.61517333984375,4.90709114074707,0.383611585433425
1002500000,3703,-4.89621353149414,38.1923065185547,1.67485749721527,-7.11082124710083,0,2,-1.65846347808838,1.84157145023346,8.78567886352539,3.38100647926331,0.520400693636142
1002500000,3698,2.12641859054565,37.6374816894531,8.83254146575928,0.046862792223692,0,3,-1.65846347808838,1.84157145023346,8.78567886352539,3.38100647926331,0.520400693636142
1002500000,3702,-1.40226364135742,38.5880966186523,7.99561357498169,-0.790065288543701,1,1,-1.65846347808838,1.84157145023346,8.78567886352539,3.38100647926331,0.520400693636142
1002500000,3708,-2.73690867424011,82.72119140625,8.78583431243897,0.000155530622578,0,1,-1.65846347808838,1.84157145023346,8.78567886352539,3.38100647926331,0.520400693636142
1002500000,3701,1.52276384830475,57.4797210693359,7.04538583755493,-1.74029266834259,0,3,-1.65846347808838,1.84157145023346,8.78567886352539,3.38100647926331,0.520400693636142
1002500000,3705,-2.0037899017334,58.4006881713867,8.72355079650879,-0.062127493321896,0,1,-1.65846347808838,1.84157145023346,8.78567886352539,3.38100647926331,0.520400693636142
1002500000,3709,-6.12006998062134,78.3141784667969,9.09478950500488,0.309110105037689,0,2,-1.65846347808838,1.84157145023346,8.78567886352539,3.38100647926331,0.520400693636142
1002500000,3706,-5.4533953666687,56.7562522888184,8.92130088806152,0.135622426867485,0,2,-1.65846347808838,1.84157145023346,8.78567886352539,3.38100647926331,0.520400693636142
1002550000,3703,-5.04169845581055,37.8245964050293,1.95641815662384,-7.07399225234985,0,2,-1.64210617542267,1.85792875289917,9.03041076660156,4.88788986206055,0.586494068496212
1002550000,3698,1.97093772888184,37.6376800537109,8.85159301757813,-0.178818047046661,0,3,-1.64210617542267,1.85792875289917,9.03041076660156,4.88788986206055,0.586494068496212
1002550000,3702,-1.55908966064453,38.5418739318848,8.04290103912354,-0.987509727478027,1,1,-1.64210617542267,1.85792875289917,9.03041076660156,4.88788986206055,0.586494068496212
1002550000,3708,-3.03950953483582,82.7077789306641,8.78897285461426,-0.241438165307045,0,1,-1.64210617542267,1.85792875289917,9.03041076660156,4.88788986206055,0.586494068496212
1002550000,3701,1.3052544593811,57.3847923278809,6.98055601119995,-2.04985523223877,0,3,-1.64210617542267,1.85792875289917,9.03041076660156,4.88788986206055,0.586494068496212
1002550000,3705,-2.22711157798767,58.3842697143555,8.67688369750977,-0.353527307510376,0,1,-1.64210617542267,1.85792875289917,9.03041076660156,4.88788986206055,0.586494068496212
1002550000,3709,-6.41016721725464,78.3025817871094,9.05054664611816,0.020135330036283,0,2,-1.64210617542267,1.85792875289917,9.03041076660156,4.88788986206055,0.586494068496212
1002550000,3706,-5.67045497894287,56.7356452941895,8.76312732696533,-0.267283201217651,0,2,-1.64210617542267,1.85792875289917,9.03041076660156,4.88788986206055,0.586494068496212
1002600000,3703,-5.10742473602295,37.4685440063477,2.2067666053772,-6.97005558013916,0,2,-1.62623727321625,1.87379777431488,9.17682266235352,2.92735910415649,0.615930695427022
1002600000,3698,1.89359998703003,37.6262474060059,8.86968421936035,-0.307138890028,0,3,-1.62623727321625,1.87379777431488,9.17682266235352,2.92735910415649,0.615930695427022
1002600000,3702,-1.63641738891602,38.4938545227051,8.2547492980957,-0.922073364257812,1,1,-1.62623727321625,1.87379777431488,9.17682266235352,2.92735910415649,0.615930695427022
1002600000,3708,-3.18235301971436,82.6897506713867,8.82522392272949,-0.351599097251892,0,1,-1.62623727321625,1.87379777431488,9.17682266235352,2.92735910415649,0.615930695427022
1002600000,3701,1.20160412788391,57.2875938415527,7.2741813659668,-1.90264093875885,0,3,-1.62623727321625,1.87379777431488,9.17682266235352,2.92735910415649,0.615930695427022
1002600000,3705,-2.3346688747406,58.3609390258789,8.6597204208374,-0.517101883888245,0,1,-1.62623727321625,1.87379777431488,9.17682266235352,2.92735910415649,0.615930695427022
1002600000,3709,-6.54785442352295,78.2905578613281,9.04025936126709,-0.136563256382942,0,2,-1.62623727321625,1.87379777431488,9.17682266235352,2.92735910415649,0.615930695427022
1002600000,3706,-5.77519845962524,56.7099456787109,8.7246789932251,-0.452143251895904,0,2,-1.62623727321625,1.87379777431488,9.17682266235352,2.92735910415649,0.615930695427022
1002650000,3703,-5.13252830505371,37.1204566955566,2.51583456993103,-6.88683032989502,0,2,-1.61036717891693,1.88966774940491,9.40266418457031,4.51682567596436,0.626286022818767
1002650000,3698,1.85701763629913,37.6061782836914,8.8836145401001,-0.519050121307373,0,3,-1.61036717891693,1.88966774940491,9.40266418457031,4.51682567596436,0.626286022818767
1002650000,3702,-1.67298090457916,38.4423713684082,8.30374145507813,-1.09892284870148,1,1,-1.61036717891693,1.88966774940491,9.40266418457031,4.51682567596436,0.626286022818767
1002650000,3708,-3.24242949485779,82.6646575927734,8.83572292327881,-0.566942632198334,0,1,-1.61036717891693,1.88966774940491,9.40266418457031,4.51682567596436,0.626286022818767
1002650000,3701,1.15773558616638,57.1840019226074,7.21397972106934,-2.18868565559387,0,3,-1.61036717891693,1.88966774940491,9.40266418457031,4.51682567596436,0.626286022818767
1002650000,3705,-2.38216519355774,58.3279457092285,8.67441177368164,-0.728253662586212,0,1,-1.61036717891693,1.88966774940491,9.40266418457031,4.51682567596436,0.626286022818767
1002650000,3709,-6.60585308074951,78.2708892822266,8.83277416229248,-0.569891273975372,0,2,-1.61036717891693,1.88966774940491,9.40266418457031,4.51682567596436,0.626286022818767
1002650000,3706,-5.82179880142212,56.6750144958496,8.63169956207275,-0.770965278148651,0,2,-1.61036717891693,1.88966774940491,9.40266418457031,4.51682567596436,0.626286022818767
1002700000,3703,-5.13701772689819,36.7803115844727,2.80281162261963,-6.74120426177979,0,2,-1.59376573562622,1.90626919269562,9.5440149307251,2.826993227005,0.626153447330751
1002700000,3698,1.84188151359558,37.5756950378418,8.89168357849121,-0.652331173419952,0,3,-1.59376573562622,1.90626919269562,9.5440149307251,2.826993227005,0.626153447330751
1002700000,3702,-1.68720197677612,38.3893737792969,8.51271629333496,-1.03129923343658,1,1,-1.59376573562622,1.90626919269562,9.5440149307251,2.826993227005,0.626153447330751
1002700000,3708,-3.25726652145386,82.633415222168,8.8692626953125,-0.674752473831177,0,1,-1.59376573562622,1.90626919269562,9.5440149307251,2.826993227005,0.626153447330751
1002700000,3701,1.1453195810318,57.0788116455078,7.50143384933472,-2.04258179664612,0,3,-1.59376573562622,1.90626919269562,9.5440149307251,2.826993227005,0.626153447330751
1002700000,3705,-2.39716291427612,58.2898559570313,8.71665287017822,-0.827361822128296,0,1,-1.59376573562622,1.90626919269562,9.5440149307251,2.826993227005,0.626153447330751
1002700000,3709,-6.62052202224731,78.2248153686524,8.46787071228027,-1.07614493370056,0,2,-1.59376573562622,1.90626919269562,9.5440149307251,2.826993227005,0.626153447330751
1002700000,3706,-5.83624219894409,56.6332931518555,8.67412185668945,-0.86989426612854,0,2,-1.59376573562622,1.90626919269562,9.5440149307251,2.826993227005,0.626153447330751
1002750000,3703,-5.12867498397827,36.4480056762695,3.13849687576294,-6.61995840072632,0,2,-1.5774085521698,1.92262649536133,9.75845623016357,4.28869485855103,0.620051063364187
1002750000,3698,1.83981597423554,37.537052154541,8.89406585693359,-0.864389538764954,0,3,-1.5774085521698,1.92262649536133,9.75845623016357,4.28869485855103,0.620051063364187
1002750000,3702,-1.68865978717804,38.3331832885742,8.56184768676758,-1.19660866260529,1,1,-1.5774085521698,1.92262649536133,9.75845623016357,4.28869485855103,0.620051063364187
1002750000,3708,-3.24547910690308,82.5933609008789,8.842041015625,-0.916414380073547,0,1,-1.5774085521698,1.92262649536133,9.75845623016357,4.28869485855103,0.620051063364187
1002750000,3701,1.15187394618988,56.9687194824219,7.44735860824585,-2.31109690666199,0,3,-1.5774085521698,1.92262649536133,9.75845623016357,4.28869485855103,0.620051063364187
1002750000,3705,-2.39244318008423,58.2445602416992,8.77861022949219,-0.979845583438873,0,1,-1.5774085521698,1.92262649536133,9.75845623016357,4.28869485855103,0.620051063364187
1002750000,3709,-6.60872268676758,78.158317565918,8.23826313018799,-1.52019238471985,0,2,-1.5774085521698,1.92262649536133,9.75845623016357,4.28869485855103,0.620051063364187
1002750000,3706,-5.83184814453125,56.5844993591309,8.66214656829834,-1.0963089466095,0,2,-1.5774085521698,1.92262649536133,9.75845623016357,4.28869485855103,0.620051063364187
1002800000,3703,-5.11095762252808,36.1247749328613,3.46699118614197,-6.43138933181763,0,2,-1.56080603599548,1.93922889232636,9.89838027954102,2.79832220077515,0.608761174489285
1002800000,3698,1.84818208217621,37.4885025024414,8.89048004150391,-1.00789976119995,0,3,-1.56080603599548,1.93922889232636,9.89838027954102,2.79832220077515,0.608761174489285
1002800000,3702,-1.67924499511719,38.2751388549805,8.76154518127441,-1.13683485984802,1,1,-1.56080603599548,1.93922889232636,9.89838027954102,2.79832220077515,0.608761174489285
1002800000,3708,-3.20797848701477,82.5396194458008,8.81091213226318,-1.08746826648712,0,1,-1.56080603599548,1.93922889232636,9.89838027954102,2.79832220077515,0.608761174489285
1002800000,3701,1.17334842681885,56.8573265075684,7.72805023193359,-2.17032957077026,0,3,-1.56080603599548,1.93922889232636,9.89838027954102,2.79832220077515,0.608761174489285
1002800000,3705,-2.37224197387695,58.195556640625,8.84568309783936,-1.05269718170166,0,1,-1.56080603599548,1.93922889232636,9.89838027954102,2.79832220077515,0.608761174489285
1002800000,3709,-6.57648468017578,78.0758438110352,8.10492706298828,-1.79345273971558,0,2,-1.56080603599548,1.93922889232636,9.89838027954102,2.79832220077515,0.608761174489285
1002800000,3706,-5.81267261505127,56.5313262939453,8.76844120025635,-1.12993848323822,0,2,-1.56080603599548,1.93922889232636,9.89838027954102,2.79832220077515,0.608761174489285
1002850000,3703,-5.09436321258545,35.8085594177246,3.77329230308533,-6.33223676681519,0,2,-1.54396057128906,1.95607447624207,10.1055288314819,4.14276456832886,0.597780961314888
1002850000,3698,1.85635697841644,37.431583404541,8.88245296478272,-1.22307527065277,0,3,-1.54396057128906,1.95607447624207,10.1055288314819,4.14276456832886,0.597780961314888
1002850000,3702,-1.67085027694702,38.2136993408203,8.78719234466553,-1.31833624839783,1,1,-1.54396057128906,1.95607447624207,10.1055288314819,4.14276456832886,0.597780961314888
1002850000,3708,-3.1607518196106,82.4628372192383,8.73846244812012,-1.36706721782684,0,1,-1.54396057128906,1.95607447624207,10.1055288314819,4.14276456832886,0.597780961314888
1002850000,3701,1.19437408447266,56.7408180236816,7.67954874038696,-2.42597985267639,0,3,-1.54396057128906,1.95607447624207,10.1055288314819,4.14276456832886,0.597780961314888
1002850000,3705,-2.35357570648193,58.1393508911133,8.90532875061035,-1.20019960403442,0,1,-1.54396057128906,1.95607447624207,10.1055288314819,4.14276456832886,0.597780961314888
1002850000,3709,-6.54416227340698,77.9813766479492,8.05351161956787,-2.05201649665833,0,2,-1.54396057128906,1.95607447624207,10.1055288314819,4.14276456832886,0.597780961314888
1002850000,3706,-5.79399871826172,56.4717178344727,8.79138946533203,-1.31413865089417,0,2,-1.54396057128906,1.95607447624207,10.1055288314819,4.14276456832886,0.597780961314888
1002900000,3703,-5.08745098114014,35.4978294372559,4.06393671035767,-6.18157863616943,0,2,-1.52638256549835,1.97365236282349,10.2455158233643,2.7996609210968,0.59086693739423
1002900000,3698,1.85574293136597,37.364429473877,8.87201499938965,-1.37349987030029,0,3,-1.52638256549835,1.97365236282349,10.2455158233643,2.7996609210968,0.59086693739423
1002900000,3702,-1.67112541198731,38.1477241516113,8.92548656463623,-1.32003009319305,1,1,-1.52638256549835,1.97365236282349,10.2455158233643,2.7996609210968,0.59086693739423
1002900000,3708,-3.11902403831482,82.3668975830078,8.70988464355469,-1.53563106060028,0,1,-1.52638256549835,1.97365236282349,10.2455158233643,2.7996609210968,0.59086693739423
1002900000,3701,1.20215320587158,56.6233596801758,7.95385026931763,-2.29166555404663,0,3,-1.52638256549835,1.97365236282349,10.2455158233643,2.7996609210968,0.59086693739423
1002900000,3705,-2.34704494476318,58.0780754089355,8.94723033905029,-1.29828524589539,0,1,-1.52638256549835,1.97365236282349,10.2455158233643,2.7996609210968,0.59086693739423
1002900000,3709,-6.52998447418213,77.8768463134766,8.06925964355469,-2.17625641822815,0,2,-1.52638256549835,1.97365236282349,10.2455158233643,2.7996609210968,0.59086693739423
1002900000,3706,-5.78865575790405,56.4064865112305,8.89251613616943,-1.35299873352051,0,2,-1.52638256549835,1.97365236282349,10.2455158233643,2.7996609210968,0.59086693739423
1002950000,3703,-5.0881404876709,35.1919403076172,4.34738111495972,-6.09876203536987,0,2,-1.50929284095764,1.9907420873642,10.4461431503296,4.01253938674927,0.587788448009774
1002950000,3698,1.84704041481018,37.2900543212891,8.86119174957275,-1.58495116233826,0,3,-1.50929284095764,1.9907420873642,10.4461431503296,4.01253938674927,0.587788448009774
1002950000,3702,-1.67922222614288,38.0743713378906,8.88073539733887,-1.56540822982788,1,1,-1.50929284095764,1.9907420873642,10.4461431503296,4.01253938674927,0.587788448009774
1002950000,3708,-3.08509492874145,82.2614288330078,8.69795703887939,-1.74818563461304,0,1,-1.50929284095764,1.9907420873642,10.4461431503296,4.01253938674927,0.587788448009774
